chr	start	end	txplus	txminus
18	3412072	3458404	1	0
18	3498837	3880135	0	1
18	5143672	5197255	0	1
18	5289019	5296039	0	1
18	5392388	5543986	0	1
18	5890184	5892103	0	1
18	5954706	6414910	0	1
18	6834484	6915710	1	0
18	6941888	7117813	0	1
18	7231137	7232041	1	0
18	7567314	8406858	1	0
18	8609443	8639379	1	0
18	8717369	8832775	1	0
18	9102628	9134342	1	0
18	9136758	9285206	1	0
18	9334765	9402417	1	0
18	9475530	9538105	1	0
18	9546792	9614600	0	1
18	9708228	9862553	1	0
18	9885723	9888150	1	0
18	9913955	9960017	1	0
18	10454625	10488697	1	0
18	10525873	10552762	1	0
18	10670244	11148761	0	1
18	11689136	11883144	1	0
18	11851389	11854447	1	0
18	11883474	11908641	0	1
18	11981455	12030876	1	0
18	12254318	12277592	1	0
18	12308257	12326567	1	0
18	12329108	12377194	0	1
18	12407895	12432234	1	0
18	12446512	12657912	0	1
18	12672632	12702703	0	1
18	12703064	12725737	1	0
18	12785481	12884334	0	1
18	12947983	12987533	1	0
18	12991361	13125049	1	0
18	13218786	13652753	1	0
18	13663350	13726591	0	1
18	13726704	13764554	1	0
18	13825543	13826860	1	0
18	13882043	13915535	0	1
18	14099942	14132489	0	1
18	14511738	14543599	0	1
18	14748239	14852737	1	0
18	18529705	18691812	0	1
18	18822203	19102789	1	0
18	19109262	19180693	0	1
18	19192260	19210208	1	0
18	19230858	19284766	0	1
18	19321545	19450910	1	0
18	19749416	19782227	1	0
18	19993564	19997878	0	1
18	20513295	20606445	1	0
18	20715727	20840434	1	0
18	20875981	21017925	0	1
18	21032787	21063097	1	0
18	21083462	21111742	1	0
18	21111464	21166581	0	1
18	21179980	21242849	0	1
18	21269562	21535027	1	0
18	21572737	21715573	1	0
18	21718955	21741563	1	0
18	21742013	21977790	0	1
18	22006609	22033492	1	0
18	22040593	22059920	1	0
18	22641888	22932214	0	1
18	23596219	23670611	0	1
18	23713816	23773320	1	0
18	23806409	23971647	1	0
18	24034877	24220308	0	1
18	24432010	24445716	0	1
18	24495597	24765289	0	1
18	25530930	25757445	0	1
18	28570053	28622781	0	1
18	28645944	28682388	0	1
18	28709216	28742819	0	1
18	28898052	28937391	1	0
18	28956740	28993880	1	0
18	29027732	29058663	1	0
18	29078027	29128813	1	0
18	29171730	29178984	1	0
18	29202210	29264686	0	1
18	29339659	29340843	0	1
18	29409137	29523091	0	1
18	29598445	29653154	1	0
18	29671837	29711523	1	0
18	29769987	29800364	1	0
18	29847477	30050447	0	1
18	30252634	30352974	0	1
18	30517366	31020685	0	1
18	31158541	31327399	1	0
18	31431070	31803446	0	1
18	32073254	32471808	1	0
18	32556892	32722377	1	0
18	32820994	32838396	1	0
18	32831023	32870196	0	1
18	32912178	32924426	0	1
18	32946661	32957301	0	1
18	33048293	33077955	0	1
18	33234533	33291797	1	0
18	33552588	33559240	1	0
18	33569794	33647373	0	1
18	33688495	33709357	0	1
18	33709887	33754607	1	0
18	33767480	33848684	1	0
18	33877702	34360018	1	0
18	34376034	34409158	0	1
18	34409080	34805287	1	0
18	34823008	35146000	0	1
18	39535199	39661444	1	0
18	40323193	40695657	0	1
18	40847859	40857615	0	1
18	42260138	42648473	1	0
18	43194766	43263058	1	0
18	43304092	43332484	1	0
18	43405545	43422521	1	0
18	43427575	43547305	0	1
18	43563503	43652250	0	1
18	43664110	43684199	0	1
18	43684298	43708298	1	0
18	43753988	43846954	1	0
18	43914187	44040783	1	0
18	44056936	44236996	0	1
18	44259081	44337039	0	1
18	44392061	44497466	0	1
18	44526787	44628613	1	0
18	44542733	44556213	0	1
18	44548658	44556449	0	1
18	44558943	44561988	0	1
18	44633782	44676871	0	1
18	44681415	44702745	0	1
18	45359467	45457515	0	1
18	45553748	45567494	0	1
18	46065427	46389578	1	0
18	46446224	46477081	0	1
18	46570172	46987079	0	1
18	47008030	47013601	0	1
18	47014859	47018906	0	1
18	47088427	47119276	1	0
18	47309875	47340251	0	1
18	47349156	47721451	0	1
18	47753563	47792865	0	1
18	47795217	47808144	0	1
18	47808715	47814692	0	1
18	47901392	47920534	1	0
18	48086484	48258195	1	0
18	48321491	48351754	0	1
18	48405432	48476160	1	0
18	48494387	48514489	1	0
18	48556583	48611409	1	0
18	48700922	48724051	0	1
18	49866542	51062273	1	0
18	51680575	51751158	0	1
18	51795849	51824602	1	0
18	51851063	51880943	0	1
18	51885171	51908403	1	0
18	52258390	52266724	1	0
18	52495840	52557207	1	0
18	52568742	52626739	0	1
18	52889562	53255860	0	1
18	54270055	54305920	0	1
18	54318616	54697036	1	0
18	55019721	55036159	1	0
18	55102917	55158529	1	0
18	55212074	55253969	0	1
18	55267894	55289177	0	1
18	55313661	55470327	0	1
18	55711619	56068772	1	0
18	56148484	56296189	0	1
18	56338618	56417370	1	0
18	56530061	56653703	1	0
18	56807125	56826061	1	0
18	56887400	56898000	1	0
18	56934269	56940625	0	1
18	56962638	56985881	0	1
18	56995058	57026508	0	1
18	57098172	57364644	0	1
18	57567192	57571538	1	0
18	58038564	58040001	0	1
18	59157775	59222365	1	0
18	59482304	59560304	0	1
18	59711460	59854289	0	1
18	59854524	59974354	1	0
18	59992548	60053502	1	0
18	60190658	60245816	1	0
18	60382672	60647665	1	0
18	60790579	60986613	0	1
18	60994972	61034506	0	1
18	61056427	61089752	0	1
18	61144144	61172317	1	0
18	61223393	61234242	1	0
18	61254534	61266432	1	0
18	61304495	61311502	0	1
18	61322433	61329197	0	1
18	61370194	61391120	1	0
18	61420277	61472603	1	0
18	61554939	61571120	1	0
18	61582745	61602474	1	0
18	61616588	61627643	1	0
18	61637263	61656607	1	0
18	63417488	63548174	1	0
18	64171321	64271216	0	1
18	65173819	65183967	0	1
18	66340927	66382353	0	1
18	66382491	66722426	1	0
18	67068284	67516320	1	0
18	67530195	67624232	0	1
18	67671043	67872962	0	1
18	67956137	67997434	1	0
18	70203915	70211723	0	1
18	70414787	70534810	0	1
18	71740588	71815100	0	1
18	71815746	71826204	1	0
18	71920528	71959221	0	1
18	71983110	72026421	1	0
18	72102964	72124503	0	1
18	72163500	72190687	1	0
18	72201692	72252259	1	0
18	72342919	72777628	1	0
18	72909279	72921281	0	1
18	72922731	73001900	1	0
18	73121827	73139589	0	1
18	74069644	74207146	0	1
18	74536116	74682680	1	0
18	74690790	74844774	0	1
18	74962008	74982094	1	0
18	76740275	76758191	1	0
18	76829397	77138280	1	0
18	77155772	77289322	1	0
18	77439801	77514507	1	0
18	77623668	77659815	1	0
18	77662420	77711653	0	1
18	77724582	77730820	1	0
18	77732869	77748532	0	1
18	77794346	77810652	1	0
18	77866915	77898226	1	0
18	77915119	78005397	0	1
19	110679	111596	1	0
19	281046	291435	0	1
19	305575	344791	0	1
19	362059	376009	0	1
19	405444	409170	0	1
19	416585	460996	0	1
19	463347	474983	0	1
19	496490	505342	1	0
19	507497	519653	1	0
19	531733	542086	1	0
19	544027	549919	1	0
19	571325	583492	1	0
19	589893	617157	1	0
19	617223	633568	0	1
19	639926	643603	1	0
19	647530	663233	0	1
19	676389	683392	1	0
19	685546	695461	0	1
19	708953	748330	1	0
19	751146	764319	1	0
19	797392	812327	1	0
19	812518	821952	0	1
19	827831	832017	1	0
19	840985	848175	1	0
19	852291	856244	1	0
19	859665	863608	1	0
19	867962	893218	0	1
19	896503	913225	0	1
19	917342	921014	1	0
19	926037	972791	1	0
19	984328	994569	1	0
19	1000437	1009723	1	0
19	1009650	1021141	0	1
19	1026298	1039063	1	0
19	1040102	1065568	1	0
19	1067174	1086627	1	0
19	1086580	1095391	0	1
19	1103936	1106786	1	0
19	1107634	1174282	0	1
19	1205798	1228434	1	0
19	1229947	1237990	0	1
19	1241749	1244823	1	0
19	1248552	1259139	1	0
19	1269267	1273169	1	0
19	1275520	1279242	1	0
19	1286168	1299944	1	0
19	1354976	1378430	1	0
19	1383883	1395587	1	0
19	1397089	1401552	0	1
19	1407584	1435680	1	0
19	1438363	1440492	1	0
19	1450148	1473243	1	0
19	1473201	1479228	0	1
19	1481427	1490407	0	1
19	1491165	1497923	1	0
19	1505017	1513188	0	1
19	1554669	1568057	0	1
19	1576678	1592652	0	1
19	1597154	1605483	0	1
19	1609293	1652326	0	1
19	1753662	1775443	1	0
19	1782076	1812270	0	1
19	1815246	1848452	0	1
19	1852399	1863564	0	1
19	1876976	1885518	0	1
19	1905373	1926011	1	0
19	1905417	1913443	1	0
19	1941161	1981334	1	0
19	1985447	2015702	0	1
19	2037470	2051243	0	1
19	2071037	2096269	0	1
19	2096868	2099583	1	0
19	2100994	2151556	0	1
19	2164148	2232576	1	0
19	2233155	2236328	0	1
19	2236816	2248677	1	0
19	2249113	2252072	1	0
19	2252250	2256422	0	1
19	2269520	2273486	1	0
19	2274631	2282181	0	1
19	2289774	2308156	0	1
19	2321522	2328614	0	1
19	2328629	2355099	1	0
19	2389784	2426085	1	0
19	2425622	2427875	0	1
19	2428165	2456958	0	1
19	2476135	2478257	1	0
19	2511218	2702746	0	1
19	2714565	2721390	0	1
19	2732525	2740074	0	1
19	2754712	2783354	0	1
19	2785506	2813590	1	0
19	2819872	2836733	1	0
19	2841433	2860472	1	0
19	2867333	2878501	1	0
19	2900896	2918467	1	0
19	2933217	2944969	0	1
19	2977536	2995182	1	0
19	2997637	3047633	0	1
19	3052908	3062964	0	1
19	3094408	3121452	1	0
19	3136191	3163766	1	0
19	3178736	3180329	1	0
19	3185875	3209572	1	0
19	3224701	3297071	1	0
19	3359616	3463602	1	0
19	3474405	3480540	0	1
19	3490820	3500938	0	1
19	3506295	3536755	1	0
19	3538265	3557571	0	1
19	3539155	3544027	1	0
19	3572943	3579079	1	0
19	3585569	3593538	1	0
19	3594504	3606831	0	1
19	3610629	3626813	0	1
19	3630182	3700445	0	1
19	3728374	3750681	1	0
19	3750771	3761673	0	1
19	3762665	3767562	1	0
19	3769096	3772219	0	1
19	3777968	3801810	0	1
19	3804022	3869027	0	1
19	3880618	3928078	1	0
19	3933101	3942412	1	0
19	3958452	3969826	0	1
19	3976055	3985461	0	1
19	4007749	4038065	1	0
19	4045218	4066816	0	1
19	4090329	4124126	0	1
19	4153629	4173047	1	0
19	4174107	4182596	0	1
19	4183351	4224811	1	0
19	4229540	4237517	1	0
19	4247111	4269083	1	0
19	4278598	4290720	1	0
19	4292229	4302428	0	1
19	4304591	4323843	1	0
19	4324041	4338847	0	1
19	4343524	4360082	1	0
19	4360368	4400471	0	1
19	4402660	4443393	1	0
19	4445004	4457791	0	1
19	4472255	4502213	1	0
19	4502192	4517716	0	1
19	4522546	4535208	0	1
19	4537228	4540036	0	1
19	4542600	4558503	0	1
19	4639527	4655580	1	0
19	4657566	4670415	0	1
19	4675246	4723855	0	1
19	4791728	4795569	1	0
19	4815939	4831737	0	1
19	4838346	4867780	0	1
19	4890450	4902879	0	1
19	4909510	4962164	1	0
19	4969124	5153606	1	0
19	5205520	5340814	0	1
19	5455426	5456866	1	0
19	5587011	5622938	0	1
19	5623164	5668488	1	0
19	5678433	5680911	0	1
19	5681035	5688532	1	0
19	5690272	5691676	1	0
19	5691846	5720176	0	1
19	5720688	5778741	1	0
19	5782971	5784776	0	1
19	5785155	5791249	0	1
19	5823818	5828334	1	0
19	5830637	5839742	0	1
19	5842899	5851485	0	1
19	5865838	5870551	0	1
19	5894686	5904025	0	1
19	5904852	5910261	1	0
19	5914193	5916221	1	0
19	5916154	5978320	0	1
19	5993176	6110664	0	1
19	6135710	6193112	1	0
19	6210393	6279959	0	1
19	6306510	6333640	0	1
19	6361463	6368915	1	0
19	6372444	6375040	1	0
19	6375306	6375860	0	1
19	6379580	6393291	0	1
19	6413121	6424822	0	1
19	6426050	6433790	0	1
19	6440075	6459781	0	1
19	6464260	6467228	1	0
19	6467219	6481798	0	1
19	6494330	6502330	0	1
19	6531010	6535939	1	0
19	6585851	6591163	0	1
19	6663149	6670599	0	1
19	6677847	6720662	0	1
19	6729927	6737633	0	1
19	6739707	6751528	1	0
19	6752175	6767523	0	1
19	6772722	6857371	1	0
19	6887582	6940463	1	0
19	7030594	7033021	1	0
19	7037756	7040184	0	1
19	7049351	7051746	1	0
19	7056217	7058645	0	1
19	7069471	7087976	1	0
19	7112266	7294011	0	1
19	7459999	7537370	1	0
19	7541761	7553905	0	1
19	7562445	7573336	1	0
19	7581004	7585911	1	0
19	7587496	7598894	1	0
19	7599038	7626653	1	0
19	7660788	7683194	1	0
19	7684412	7694439	0	1
19	7694671	7696509	1	0
19	7696509	7698570	0	1
19	7701991	7712758	1	0
19	7733972	7735340	1	0
19	7741943	7744719	1	0
19	7745707	7747748	1	0
19	7753643	7767032	0	1
19	7793844	7797057	0	1
19	7804881	7812464	0	1
19	7828035	7834490	1	0
19	7895161	7929861	1	0
19	7953390	7966910	1	0
19	7968765	7979362	1	0
19	7985194	7988136	1	0
19	7989382	7991051	0	1
19	7991604	8008708	0	1
19	8023458	8070529	0	1
19	8117934	8127546	1	0
19	8130288	8212385	0	1
19	8274217	8327302	1	0
19	8367011	8373240	0	1
19	8376234	8386280	0	1
19	8386384	8387278	1	0
19	8387469	8408146	0	1
19	8429011	8439257	1	0
19	8455205	8469315	1	0
19	8478187	8503897	1	0
19	8509803	8553994	1	0
19	8554941	8567495	0	1
19	8575463	8579048	0	1
19	8585674	8642331	0	1
19	8645126	8675588	0	1
19	8807751	8809172	0	1
19	8841391	8842334	1	0
19	8920382	8933565	0	1
19	8953269	8954016	1	0
19	8959521	9092018	0	1
19	9203921	9204861	1	0
19	9212947	9213982	0	1
19	9225274	9226439	0	1
19	9236689	9237626	0	1
19	9251086	9274089	1	0
19	9296270	9299493	1	0
19	9324575	9325513	0	1
19	9361720	9362739	1	0
19	9405986	9415795	0	1
19	9434928	9454519	1	0
19	9435021	9493291	1	0
19	9523272	9546234	0	1
19	9577031	9609279	0	1
19	9638683	9649303	0	1
19	9676292	9695209	0	1
19	9718003	9731916	0	1
19	9759351	9785776	0	1
19	9868151	9879410	0	1
19	9920945	9929731	0	1
19	9938568	9940797	1	0
19	9945999	9960358	1	0
19	9964395	10047070	0	1
19	10070237	10121147	0	1
19	10123925	10132953	1	0
19	10196806	10203927	1	0
19	10203013	10213425	0	1
19	10216965	10221975	1	0
19	10217071	10225413	1	0
19	10222197	10226062	1	0
19	10225691	10230599	0	1
19	10244023	10305755	0	1
19	10332109	10341948	0	1
19	10362640	10370734	1	0
19	10381517	10397291	1	0
19	10397650	10399198	1	0
19	10400655	10407452	1	0
19	10415480	10420233	0	1
19	10420891	10426691	0	1
19	10426891	10444314	0	1
19	10444452	10450345	0	1
19	10461205	10491248	0	1
19	10501809	10514271	0	1
19	10531333	10580307	1	0
19	10596796	10614054	0	1
19	10623419	10628668	0	1
19	10654647	10664093	1	0
19	10663761	10676702	0	1
19	10677139	10679655	0	1
19	10683348	10697991	0	1
19	10713121	10755234	1	0
19	10764937	10803093	1	0
19	10812112	10824042	1	0
19	10828755	10942579	1	0
19	10943116	10946983	0	1
19	10959106	10980360	1	0
19	10982253	11033447	1	0
19	11033446	11039357	0	1
19	11039424	11040914	1	0
19	11071598	11172959	1	0
19	11200057	11244503	1	0
19	11257831	11266484	0	1
19	11274944	11308243	0	1
19	11309973	11373157	0	1
19	11350295	11352618	1	0
19	11406824	11437672	1	0
19	11432723	11450344	0	1
19	11453452	11456981	0	1
19	11457181	11465619	1	0
19	11466062	11476372	1	0
19	11485383	11487627	1	0
19	11487881	11495018	0	1
19	11504732	11530018	0	1
19	11531273	11545980	0	1
19	11546269	11561780	1	0
19	11562143	11591803	0	1
19	11594243	11616738	0	1
19	11616744	11639987	0	1
19	11649579	11661138	1	0
19	11663858	11670051	0	1
19	11685477	11689801	0	1
19	11708235	11729974	1	0
19	11832080	11849760	0	1
19	11877815	11894886	1	0
19	11909391	11919306	1	0
19	11925107	11946016	1	0
19	11976844	11980305	1	0
19	11998670	12025363	1	0
19	12035900	12061577	1	0
19	12075869	12091196	1	0
19	12125532	12146525	0	1
19	12154620	12167127	0	1
19	12175546	12188626	1	0
19	12242803	12251140	0	1
19	12255711	12267529	0	1
19	12273919	12300063	1	0
19	12382627	12405714	0	1
19	12428306	12444534	0	1
19	12460185	12476475	0	1
19	12500831	12512034	0	1
19	12540521	12551926	0	1
19	12571999	12595632	0	1
19	12636185	12662356	0	1
19	12686920	12721623	0	1
19	12721732	12740676	1	0
19	12757322	12777591	0	1
19	12777618	12786645	1	0
19	12778881	12780465	0	1
19	12786534	12792677	0	1
19	12799730	12807455	0	1
19	12810009	12834810	0	1
19	12841455	12845529	0	1
19	12848306	12859138	1	0
19	12863407	12869269	1	0
19	12873817	12886434	0	1
19	12902310	12904124	1	0
19	12907635	12912694	0	1
19	12917428	12924462	1	0
19	12936297	12946230	0	1
19	12949259	12985765	1	0
19	12986025	12992335	0	1
19	12995239	12998017	0	1
19	13001974	13010782	1	0
19	13009894	13030086	0	1
19	13033284	13044558	0	1
19	13049414	13055304	1	0
19	13056654	13064455	1	0
19	13064973	13068050	0	1
19	13080432	13085567	1	0
19	13106584	13209609	1	0
19	13209848	13213681	0	1
19	13215714	13227563	0	1
19	13229109	13251958	1	0
19	13255225	13260987	0	1
19	13261282	13265716	1	0
19	13317256	13617274	0	1
19	13858753	13874106	1	0
19	13875337	13885095	1	0
19	13885257	13889584	1	0
19	13906274	13943044	1	0
19	13987950	13991570	1	0
19	13993168	14016909	0	1
19	14016956	14041693	1	0
19	14042002	14064204	0	1
19	14063319	14072254	1	0
19	14072343	14117134	0	1
19	14139017	14141783	1	0
19	14142262	14164025	1	0
19	14164179	14169971	0	1
19	14199230	14201232	0	1
19	14202509	14228559	0	1
19	14230322	14247440	0	1
19	14258551	14316997	0	1
19	14492213	14519533	1	0
19	14519633	14530171	0	1
19	14544166	14582678	1	0
19	14583279	14586174	0	1
19	14588572	14606944	0	1
19	14599758	14600688	1	0
19	14625582	14629201	0	1
19	14640382	14676791	1	0
19	14676892	14682886	0	1
19	14693896	14721951	1	0
19	14730052	14785730	0	1
19	14800870	14831770	1	0
19	14843205	14889353	0	1
19	14909988	14910948	0	1
19	14937140	14939276	0	1
19	14951760	14952689	0	1
19	14991240	14992167	0	1
19	15052301	15053259	1	0
19	15060991	15083730	0	1
19	15121539	15134083	1	0
19	15163015	15166900	1	0
19	15197877	15198942	1	0
19	15218214	15225789	1	0
19	15225787	15236577	0	1
19	15270445	15311792	0	1
19	15337731	15343858	0	1
19	15348302	15391262	0	1
19	15464341	15490603	0	1
19	15490859	15529833	0	1
19	15532319	15560762	0	1
19	15562438	15575382	0	1
19	15579459	15590315	0	1
19	15619336	15663127	1	0
19	15726029	15740445	1	0
19	15751707	15771569	1	0
19	15783886	15807984	1	0
19	15838834	15839862	1	0
19	15852203	15853151	1	0
19	15904859	15905805	1	0
19	15917817	15918936	0	1
19	15988834	16008884	0	1
19	16023180	16045676	0	1
19	16059818	16060767	1	0
19	16178317	16213813	1	0
19	16222490	16244443	1	0
19	16244838	16269375	1	0
19	16272180	16284286	0	1
19	16296235	16302855	1	0
19	16308665	16346156	1	0
19	16435651	16438337	1	0
19	16472408	16582762	0	1
19	16589875	16607003	0	1
19	16607205	16632163	1	0
19	16628700	16653263	0	1
19	16660650	16683193	0	1
19	16685718	16739015	0	1
19	16756967	16770968	0	1
19	16771938	16799814	1	0
19	16830787	16928773	1	0
19	16940218	16991164	1	0
19	16999826	17002828	1	0
19	17003763	17137625	0	1
19	17160573	17186343	0	1
19	17186591	17324103	1	0
19	17326155	17330638	1	0
19	17337055	17340027	1	0
19	17342695	17356151	0	1
19	17360849	17375544	0	1
19	17378232	17390160	1	0
19	17392454	17398454	1	0
19	17402941	17414282	0	1
19	17416477	17417652	1	0
19	17420337	17434104	1	0
19	17434032	17445638	0	1
19	17448356	17453539	1	0
19	17462264	17488137	0	1
19	17513756	17516384	0	1
19	17530912	17536140	1	0
19	17566236	17571725	0	1
19	17581300	17616977	1	0
19	17622432	17632095	1	0
19	17634110	17664647	1	0
19	17666511	17693965	1	0
19	17712138	17799008	0	1
19	17830303	17845324	1	0
19	17858527	17899377	1	0
19	17905919	17924385	1	0
19	17927322	17932320	0	1
19	17935595	17958841	0	1
19	17970731	17974124	1	0
19	17982782	18005982	1	0
19	18043824	18054793	1	0
19	18062111	18109929	1	0
19	18111944	18124905	1	0
19	18170371	18197697	0	1
19	18208603	18262498	1	0
19	18264016	18281343	1	0
19	18284579	18288927	1	0
19	18304040	18307548	1	0
19	18307611	18314874	0	1
19	18318772	18359010	0	1
19	18367906	18385319	0	1
19	18390563	18392432	0	1
19	18417718	18434001	0	1
19	18451408	18480763	1	0
19	18496968	18499986	1	0
19	18501955	18508415	0	1
19	18530221	18545371	1	0
19	18545198	18549111	0	1
19	18553475	18632937	0	1
19	18642568	18654383	0	1
19	18668572	18680196	1	0
19	18682614	18688269	1	0
19	18699495	18703146	1	0
19	18704037	18717660	0	1
19	18723682	18731843	1	0
19	18747838	18781302	1	0
19	18794425	18893142	1	0
19	18893584	18902114	0	1
19	18942744	18979038	1	0
19	18979361	19006953	0	1
19	18979361	19006953	0	1
19	19010324	19030199	0	1
19	19030484	19039442	1	0
19	19040010	19052041	0	1
19	19101697	19144380	0	1
19	19144471	19168978	1	0
19	19174803	19223704	1	0
19	19230431	19249267	0	1
19	19256376	19303400	0	1
19	19256376	19281098	0	1
19	19287714	19303400	0	1
19	19303008	19312677	1	0
19	19312226	19314238	0	1
19	19322782	19363060	1	0
19	19366453	19373596	0	1
19	19375174	19384074	0	1
19	19387323	19431307	0	1
19	19431630	19469562	1	0
19	19496642	19619740	1	0
19	19625029	19626469	0	1
19	19627019	19639013	1	0
19	19639670	19648393	1	0
19	19649074	19657466	1	0
19	19672524	19729439	0	1
19	19734468	19739039	0	1
19	19740286	19754455	0	1
19	19756012	19774503	0	1
19	19779663	19791138	1	0
19	19821281	19843921	0	1
19	19903520	19932560	0	1
19	19976714	20004292	1	0
19	20011722	20046382	1	0
19	20115229	20150277	0	1
19	20188803	20231977	1	0
19	20278083	20308984	1	0
19	20574521	20607762	0	1
19	20720799	20748626	0	1
19	20802745	20844402	0	1
19	21106080	21133501	1	0
19	21203426	21242851	1	0
19	21264971	21307881	1	0
19	21324840	21368805	1	0
19	21473963	21512212	0	1
19	21579921	21610294	1	0
19	21688437	21721079	1	0
19	21906844	21950430	0	1
19	21987753	22018970	0	1
19	22148899	22193745	0	1
19	22235266	22273901	1	0
19	22361903	22379753	0	1
19	22573899	22605148	0	1
19	22817126	22850472	1	0
19	22939009	22952784	0	1
19	23540499	23578269	0	1
19	23835709	23870017	0	1
19	23921999	23941693	0	1
19	24269976	24312652	1	0
19	29698167	29704136	0	1
19	30017491	30055226	1	0
19	30097170	30108162	1	0
19	30156327	30166376	1	0
19	30189795	30206452	0	1
19	30302901	30315218	1	0
19	30433425	30506611	1	0
19	30863328	31048965	1	0
19	31765853	31840190	0	1
19	32836514	32878571	1	0
19	32896655	32976797	1	0
19	33072104	33078322	1	0
19	33087907	33166102	0	1
19	33166313	33169206	1	0
19	33182867	33204701	1	0
19	33210679	33281713	1	0
19	33321421	33360683	0	1
19	33369906	33462869	0	1
