chr	start	end	replication_timing	is_left	is_right
14	99300001	99400000	8.913461e+02	1	0
14	99400001	99500000	8.507461e+02	1	0
14	99500001	99600000	8.341192e+02	1	0
14	99600001	99700000	7.824105e+02	1	0
14	99700001	99800000	6.834372e+02	1	0
14	99800001	99900000	6.128170e+02	1	0
14	99900001	100000000	5.543570e+02	1	0
14	100000001	100100000	4.664968e+02	1	0
14	100100001	100200000	3.838630e+02	1	0
14	100200001	100300000	3.551601e+02	1	0
14	100300001	100400000	3.327143e+02	1	0
14	100400001	100500000	2.883349e+02	0	0
14	100500001	100600000	2.429698e+02	0	0
14	100600001	100700000	2.125813e+02	0	0
14	100700001	100800000	2.359479e+02	0	0
14	100800001	100900000	2.401371e+02	0	0
14	100900001	101000000	2.265872e+02	0	1
14	101000001	101100000	2.247817e+02	0	1
14	101100001	101200000	2.543635e+02	0	1
14	101200001	101300000	3.747670e+02	0	1
14	101300001	101400000	5.285619e+02	0	1
14	101400001	101500000	6.808978e+02	0	1
14	101500001	101600000	7.074530e+02	0	0
14	101600001	101700000	6.800753e+02	0	0
14	101700001	101800000	6.580296e+02	1	0
14	101800001	101900000	6.209823e+02	1	0
14	101900001	102000000	5.111505e+02	1	0
14	102000001	102100000	3.671213e+02	1	0
14	102100001	102200000	2.898274e+02	1	0
14	102200001	102300000	2.474496e+02	1	0
14	102300001	102400000	2.417156e+02	0	0
14	102400001	102500000	2.331407e+02	0	0
14	102500001	102600000	2.171231e+02	0	0
14	102600001	102700000	2.267703e+02	0	0
14	102700001	102800000	2.490933e+02	0	0
14	102800001	102900000	2.682541e+02	0	0
14	102900001	103000000	2.422339e+02	0	0
14	103000001	103100000	2.249877e+02	0	0
14	103100001	103200000	2.371229e+02	0	0
14	103200001	103300000	2.182234e+02	0	0
14	103300001	103400000	1.996679e+02	0	0
14	103400001	103500000	1.950646e+02	0	0
14	103500001	103600000	1.802566e+02	0	0
14	103600001	103700000	1.611007e+02	0	0
14	103700001	103800000	1.805897e+02	0	0
14	103800001	103900000	2.540787e+02	0	0
14	103900001	104000000	2.939618e+02	0	0
14	104000001	104100000	2.694663e+02	0	0
14	104100001	104200000	2.374189e+02	0	0
14	104200001	104300000	2.318511e+02	0	0
14	104300001	104400000	2.597215e+02	0	0
14	104400001	104500000	3.062781e+02	0	0
14	104500001	104600000	3.358910e+02	0	0
14	104600001	104700000	3.318375e+02	0	0
14	104700001	104800000	3.147275e+02	0	0
14	104800001	104900000	2.966069e+02	1	0
14	104900001	105000000	2.934668e+02	1	0
14	105000001	105100000	2.446158e+02	1	0
14	105100001	105200000	1.626906e+02	1	0
14	105200001	105300000	1.182889e+02	1	0
14	105300001	105400000	1.037364e+02	0	0
14	105400001	105500000	1.035838e+02	0	0
14	105500001	105600000	1.213525e+02	0	0
14	105600001	105700000	1.039116e+02	0	0
14	105700001	105800000	8.109306e+01	0	0
14	105800001	105900000	1.041809e+02	0	1
14	105900001	106000000	1.031027e+02	0	1
14	106000001	106100000	1.571519e+02	0	0
14	106100001	106200000	2.941016e+02	0	0
14	106200001	106300000	3.548722e+02	0	0
14	106300001	106400000	NaN	0	0
14	106400001	106500000	NaN	0	0
14	106500001	106600000	1.997793e+02	0	0
14	106600001	106700000	2.011755e+02	0	0
14	106700001	106800000	2.310046e+02	0	0
14	106800001	106900000	2.721141e+02	0	0
14	106900001	107000000	2.910427e+02	0	0
14	107000001	107100000	2.334556e+02	0	0
14	107100001	107200000	2.106845e+02	0	0
14	107200001	107300000	2.454845e+02	0	0
14	107300001	107400000	2.653734e+02	0	0
15	1	100000	NaN	0	0
15	100001	200000	NaN	0	0
15	200001	300000	NaN	0	0
15	300001	400000	NaN	0	0
15	400001	500000	NaN	0	0
15	500001	600000	NaN	0	0
15	600001	700000	NaN	0	0
15	700001	800000	NaN	0	0
15	800001	900000	NaN	0	0
15	900001	1000000	NaN	0	0
15	1000001	1100000	NaN	0	0
15	1100001	1200000	NaN	0	0
15	1200001	1300000	NaN	0	0
15	1300001	1400000	NaN	0	0
15	1400001	1500000	NaN	0	0
15	1500001	1600000	NaN	0	0
15	1600001	1700000	NaN	0	0
15	1700001	1800000	NaN	0	0
15	1800001	1900000	NaN	0	0
15	1900001	2000000	NaN	0	0
15	2000001	2100000	NaN	0	0
15	2100001	2200000	NaN	0	0
15	2200001	2300000	NaN	0	0
15	2300001	2400000	NaN	0	0
15	2400001	2500000	NaN	0	0
15	2500001	2600000	NaN	0	0
15	2600001	2700000	NaN	0	0
15	2700001	2800000	NaN	0	0
15	2800001	2900000	NaN	0	0
15	2900001	3000000	NaN	0	0
15	3000001	3100000	NaN	0	0
15	3100001	3200000	NaN	0	0
15	3200001	3300000	NaN	0	0
15	3300001	3400000	NaN	0	0
15	3400001	3500000	NaN	0	0
15	3500001	3600000	NaN	0	0
15	3600001	3700000	NaN	0	0
15	3700001	3800000	NaN	0	0
15	3800001	3900000	NaN	0	0
15	3900001	4000000	NaN	0	0
15	4000001	4100000	NaN	0	0
15	4100001	4200000	NaN	0	0
15	4200001	4300000	NaN	0	0
15	4300001	4400000	NaN	0	0
15	4400001	4500000	NaN	0	0
15	4500001	4600000	NaN	0	0
15	4600001	4700000	NaN	0	0
15	4700001	4800000	NaN	0	0
15	4800001	4900000	NaN	0	0
15	4900001	5000000	NaN	0	0
15	5000001	5100000	NaN	0	0
15	5100001	5200000	NaN	0	0
15	5200001	5300000	NaN	0	0
15	5300001	5400000	NaN	0	0
15	5400001	5500000	NaN	0	0
15	5500001	5600000	NaN	0	0
15	5600001	5700000	NaN	0	0
15	5700001	5800000	NaN	0	0
15	5800001	5900000	NaN	0	0
15	5900001	6000000	NaN	0	0
15	6000001	6100000	NaN	0	0
15	6100001	6200000	NaN	0	0
15	6200001	6300000	NaN	0	0
15	6300001	6400000	NaN	0	0
15	6400001	6500000	NaN	0	0
15	6500001	6600000	NaN	0	0
15	6600001	6700000	NaN	0	0
15	6700001	6800000	NaN	0	0
15	6800001	6900000	NaN	0	0
15	6900001	7000000	NaN	0	0
15	7000001	7100000	NaN	0	0
15	7100001	7200000	NaN	0	0
15	7200001	7300000	NaN	0	0
15	7300001	7400000	NaN	0	0
15	7400001	7500000	NaN	0	0
15	7500001	7600000	NaN	0	0
15	7600001	7700000	NaN	0	0
15	7700001	7800000	NaN	0	0
15	7800001	7900000	NaN	0	0
15	7900001	8000000	NaN	0	0
15	8000001	8100000	NaN	0	0
15	8100001	8200000	NaN	0	0
15	8200001	8300000	NaN	0	0
15	8300001	8400000	NaN	0	0
15	8400001	8500000	NaN	0	0
15	8500001	8600000	NaN	0	0
15	8600001	8700000	NaN	0	0
15	8700001	8800000	NaN	0	0
15	8800001	8900000	NaN	0	0
15	8900001	9000000	NaN	0	0
15	9000001	9100000	NaN	0	0
15	9100001	9200000	NaN	0	0
15	9200001	9300000	NaN	0	0
15	9300001	9400000	NaN	0	0
15	9400001	9500000	NaN	0	0
15	9500001	9600000	NaN	0	0
15	9600001	9700000	NaN	0	0
15	9700001	9800000	NaN	0	0
15	9800001	9900000	NaN	0	0
15	9900001	10000000	NaN	0	0
15	10000001	10100000	NaN	0	0
15	10100001	10200000	NaN	0	0
15	10200001	10300000	NaN	0	0
15	10300001	10400000	NaN	0	0
15	10400001	10500000	NaN	0	0
15	10500001	10600000	NaN	0	0
15	10600001	10700000	NaN	0	0
15	10700001	10800000	NaN	0	0
15	10800001	10900000	NaN	0	0
15	10900001	11000000	NaN	0	0
15	11000001	11100000	NaN	0	0
15	11100001	11200000	NaN	0	0
15	11200001	11300000	NaN	0	0
15	11300001	11400000	NaN	0	0
15	11400001	11500000	NaN	0	0
15	11500001	11600000	NaN	0	0
15	11600001	11700000	NaN	0	0
15	11700001	11800000	NaN	0	0
15	11800001	11900000	NaN	0	0
15	11900001	12000000	NaN	0	0
15	12000001	12100000	NaN	0	0
15	12100001	12200000	NaN	0	0
15	12200001	12300000	NaN	0	0
15	12300001	12400000	NaN	0	0
15	12400001	12500000	NaN	0	0
15	12500001	12600000	NaN	0	0
15	12600001	12700000	NaN	0	0
15	12700001	12800000	NaN	0	0
15	12800001	12900000	NaN	0	0
15	12900001	13000000	NaN	0	0
15	13000001	13100000	NaN	0	0
15	13100001	13200000	NaN	0	0
15	13200001	13300000	NaN	0	0
15	13300001	13400000	NaN	0	0
15	13400001	13500000	NaN	0	0
15	13500001	13600000	NaN	0	0
15	13600001	13700000	NaN	0	0
15	13700001	13800000	NaN	0	0
15	13800001	13900000	NaN	0	0
15	13900001	14000000	NaN	0	0
15	14000001	14100000	NaN	0	0
15	14100001	14200000	NaN	0	0
15	14200001	14300000	NaN	0	0
15	14300001	14400000	NaN	0	0
15	14400001	14500000	NaN	0	0
15	14500001	14600000	NaN	0	0
15	14600001	14700000	NaN	0	0
15	14700001	14800000	NaN	0	0
15	14800001	14900000	NaN	0	0
15	14900001	15000000	NaN	0	0
15	15000001	15100000	NaN	0	0
15	15100001	15200000	NaN	0	0
15	15200001	15300000	NaN	0	0
15	15300001	15400000	NaN	0	0
15	15400001	15500000	NaN	0	0
15	15500001	15600000	NaN	0	0
15	15600001	15700000	NaN	0	0
15	15700001	15800000	NaN	0	0
15	15800001	15900000	NaN	0	0
15	15900001	16000000	NaN	0	0
15	16000001	16100000	NaN	0	0
15	16100001	16200000	NaN	0	0
15	16200001	16300000	NaN	0	0
15	16300001	16400000	NaN	0	0
15	16400001	16500000	NaN	0	0
15	16500001	16600000	NaN	0	0
15	16600001	16700000	NaN	0	0
15	16700001	16800000	NaN	0	0
15	16800001	16900000	NaN	0	0
15	16900001	17000000	NaN	0	0
15	17000001	17100000	NaN	0	0
15	17100001	17200000	NaN	0	0
15	17200001	17300000	NaN	0	0
15	17300001	17400000	NaN	0	0
15	17400001	17500000	NaN	0	0
15	17500001	17600000	NaN	0	0
15	17600001	17700000	NaN	0	0
15	17700001	17800000	NaN	0	0
15	17800001	17900000	NaN	0	0
15	17900001	18000000	NaN	0	0
15	18000001	18100000	NaN	0	0
15	18100001	18200000	NaN	0	0
15	18200001	18300000	NaN	0	0
15	18300001	18400000	NaN	0	0
15	18400001	18500000	NaN	0	0
15	18500001	18600000	NaN	0	0
15	18600001	18700000	NaN	0	0
15	18700001	18800000	NaN	0	0
15	18800001	18900000	NaN	0	0
15	18900001	19000000	NaN	0	0
15	19000001	19100000	NaN	0	0
15	19100001	19200000	NaN	0	0
15	19200001	19300000	NaN	0	0
15	19300001	19400000	NaN	0	0
15	19400001	19500000	NaN	0	0
15	19500001	19600000	NaN	0	0
15	19600001	19700000	NaN	0	0
15	19700001	19800000	NaN	0	0
15	19800001	19900000	NaN	0	0
15	19900001	20000000	NaN	0	0
15	20000001	20100000	1.041147e+03	0	0
15	20100001	20200000	1.033279e+03	0	0
15	20200001	20300000	1.036338e+03	0	0
15	20300001	20400000	1.094134e+03	0	1
15	20400001	20500000	1.173671e+03	0	0
15	20500001	20600000	1.195960e+03	0	0
15	20600001	20700000	1.204047e+03	0	0
15	20700001	20800000	1.191164e+03	0	0
15	20800001	20900000	1.138905e+03	0	0
15	20900001	21000000	1.103993e+03	0	0
15	21000001	21100000	1.084353e+03	0	0
15	21100001	21200000	1.116005e+03	0	0
15	21200001	21300000	1.138752e+03	0	0
15	21300001	21400000	1.142891e+03	0	0
15	21400001	21500000	1.103970e+03	0	0
15	21500001	21600000	NaN	0	0
15	21600001	21700000	NaN	0	0
15	21700001	21800000	NaN	0	0
15	21800001	21900000	NaN	0	0
15	21900001	22000000	1.092757e+03	0	0
15	22000001	22100000	1.089894e+03	0	0
15	22100001	22200000	1.109581e+03	0	0
15	22200001	22300000	NaN	0	0
15	22300001	22400000	1.044342e+03	1	0
15	22400001	22500000	9.732910e+02	1	0
15	22500001	22600000	9.376369e+02	1	0
15	22600001	22700000	9.687633e+02	1	0
15	22700001	22800000	6.163420e+02	1	0
15	22800001	22900000	4.697309e+02	1	0
15	22900001	23000000	3.893574e+02	1	0
15	23000001	23100000	3.680170e+02	0	0
15	23100001	23200000	3.786466e+02	0	1
15	23200001	23300000	4.042782e+02	0	1
15	23300001	23400000	4.391968e+02	0	1
15	23400001	23500000	5.722685e+02	0	1
15	23500001	23600000	7.922482e+02	0	1
15	23600001	23700000	7.673234e+02	0	1
15	23700001	23800000	8.561440e+02	0	1
15	23800001	23900000	9.631759e+02	0	1
15	23900001	24000000	1.031816e+03	0	1
15	24000001	24100000	1.088915e+03	0	1
15	24100001	24200000	1.114368e+03	0	0
15	24200001	24300000	1.116301e+03	0	0
15	24300001	24400000	1.105747e+03	0	0
15	24400001	24500000	1.093959e+03	0	0
15	24500001	24600000	1.100777e+03	0	0
15	24600001	24700000	1.123896e+03	0	0
15	24700001	24800000	1.105148e+03	0	0
15	24800001	24900000	1.080032e+03	0	0
15	24900001	25000000	1.092363e+03	0	0
15	25000001	25100000	1.105644e+03	0	0
15	25100001	25200000	1.098670e+03	0	0
15	25200001	25300000	1.096202e+03	0	0
15	25300001	25400000	1.073721e+03	0	0
15	25400001	25500000	1.018213e+03	0	0
15	25500001	25600000	9.918053e+02	0	0
15	25600001	25700000	1.027750e+03	0	0
15	25700001	25800000	1.038169e+03	0	0
15	25800001	25900000	1.017569e+03	0	0
15	25900001	26000000	9.873877e+02	0	0
15	26000001	26100000	9.725000e+02	0	0
15	26100001	26200000	9.582269e+02	0	0
15	26200001	26300000	9.627843e+02	0	0
15	26300001	26400000	1.013244e+03	0	1
15	26400001	26500000	1.065490e+03	0	1
15	26500001	26600000	1.111917e+03	0	0
15	26600001	26700000	1.121514e+03	0	0
15	26700001	26800000	1.125254e+03	0	0
15	26800001	26900000	1.112960e+03	0	0
15	26900001	27000000	1.108058e+03	0	0
15	27000001	27100000	1.102551e+03	0	0
15	27100001	27200000	1.096574e+03	0	0
15	27200001	27300000	1.100619e+03	0	0
15	27300001	27400000	1.084357e+03	0	0
15	27400001	27500000	1.064954e+03	0	0
15	27500001	27600000	1.061063e+03	0	0
15	27600001	27700000	1.079897e+03	0	0
15	27700001	27800000	1.107379e+03	0	0
15	27800001	27900000	1.101076e+03	0	0
15	27900001	28000000	1.055942e+03	1	0
15	28000001	28100000	1.028965e+03	1	0
15	28100001	28200000	1.004009e+03	1	0
15	28200001	28300000	9.420340e+02	1	0
15	28300001	28400000	8.387906e+02	0	0
15	28400001	28500000	7.829808e+02	1	0
15	28500001	28600000	8.240766e+02	1	0
15	28600001	28700000	9.372283e+02	0	0
15	28700001	28800000	9.562975e+02	0	0
15	28800001	28900000	5.641533e+02	0	0
15	28900001	29000000	6.625767e+02	0	0
15	29000001	29100000	7.671394e+02	0	0
15	29100001	29200000	8.318371e+02	0	1
15	29200001	29300000	8.552180e+02	0	0
15	29300001	29400000	8.430997e+02	0	0
15	29400001	29500000	8.321203e+02	0	0
15	29500001	29600000	8.412666e+02	0	0
15	29600001	29700000	8.375676e+02	0	0
15	29700001	29800000	8.363395e+02	0	0
15	29800001	29900000	8.666632e+02	0	0
15	29900001	30000000	9.104341e+02	0	0
15	30000001	30100000	9.454017e+02	0	0
15	30100001	30200000	9.860750e+02	0	0
15	30200001	30300000	9.895097e+02	1	0
15	30300001	30400000	9.174666e+02	1	0
15	30400001	30500000	8.057136e+02	1	0
15	30500001	30600000	7.032243e+02	1	0
15	30600001	30700000	6.387899e+02	1	0
15	30700001	30800000	5.446357e+02	1	0
15	30800001	30900000	4.590440e+02	1	0
15	30900001	31000000	3.589172e+02	1	0
15	31000001	31100000	3.045857e+02	1	0
15	31100001	31200000	2.776894e+02	1	0
15	31200001	31300000	2.857385e+02	0	0
15	31300001	31400000	2.703144e+02	0	0
15	31400001	31500000	2.175798e+02	0	0
15	31500001	31600000	2.026976e+02	0	0
15	31600001	31700000	2.229178e+02	0	0
15	31700001	31800000	2.136580e+02	0	1
15	31800001	31900000	1.952768e+02	0	1
15	31900001	32000000	2.400707e+02	0	1
15	32000001	32100000	3.432704e+02	0	1
15	32100001	32200000	4.620473e+02	0	1
15	32200001	32300000	5.802988e+02	0	1
15	32300001	32400000	6.636053e+02	0	1
15	32400001	32500000	7.176655e+02	0	0
15	32500001	32600000	7.344315e+02	0	0
15	32600001	32700000	6.794245e+02	1	0
15	32700001	32800000	5.861991e+02	1	0
15	32800001	32900000	5.084860e+02	0	0
15	32900001	33000000	4.754906e+02	0	0
15	33000001	33100000	4.975106e+02	0	0
15	33100001	33200000	5.518496e+02	0	1
15	33200001	33300000	5.965388e+02	0	1
15	33300001	33400000	6.481111e+02	0	1
15	33400001	33500000	6.824042e+02	0	1
15	33500001	33600000	7.124972e+02	0	0
15	33600001	33700000	7.478876e+02	0	0
15	33700001	33800000	7.477223e+02	1	0
15	33800001	33900000	7.195988e+02	1	0
15	33900001	34000000	6.386912e+02	1	0
15	34000001	34100000	5.221754e+02	1	0
15	34100001	34200000	4.281886e+02	1	0
15	34200001	34300000	3.779620e+02	1	0
15	34300001	34400000	3.222388e+02	1	0
15	34400001	34500000	2.557440e+02	0	0
15	34500001	34600000	2.452614e+02	0	0
15	34600001	34700000	2.813495e+02	0	0
15	34700001	34800000	2.714852e+02	0	0
15	34800001	34900000	2.644631e+02	0	0
15	34900001	35000000	2.975994e+02	0	1
15	35000001	35100000	3.283355e+02	0	1
15	35100001	35200000	3.803492e+02	0	1
15	35200001	35300000	4.334753e+02	0	1
15	35300001	35400000	4.523066e+02	0	1
15	35400001	35500000	4.938678e+02	0	1
15	35500001	35600000	5.702795e+02	0	1
15	35600001	35700000	6.607043e+02	0	1
15	35700001	35800000	7.364991e+02	0	1
15	35800001	35900000	7.585890e+02	0	1
15	35900001	36000000	7.612547e+02	0	1
15	36000001	36100000	7.951260e+02	0	1
15	36100001	36200000	8.457826e+02	0	1
15	36200001	36300000	8.946098e+02	0	1
15	36300001	36400000	9.485798e+02	0	0
15	36400001	36500000	9.755895e+02	0	0
15	36500001	36600000	9.657730e+02	0	0
15	36600001	36700000	9.480665e+02	0	0
15	36700001	36800000	9.031815e+02	1	0
15	36800001	36900000	8.484813e+02	1	0
15	36900001	37000000	8.147816e+02	0	0
15	37000001	37100000	8.037509e+02	0	0
15	37100001	37200000	7.754672e+02	0	0
15	37200001	37300000	7.647501e+02	0	0
15	37300001	37400000	8.112434e+02	0	1
15	37400001	37500000	8.481226e+02	0	1
15	37500001	37600000	9.047449e+02	0	1
15	37600001	37700000	9.481250e+02	0	0
15	37700001	37800000	9.563854e+02	0	0
15	37800001	37900000	9.690198e+02	0	0
15	37900001	38000000	9.810264e+02	1	0
15	38000001	38100000	9.535322e+02	1	0
15	38100001	38200000	8.687921e+02	1	0
15	38200001	38300000	7.553756e+02	1	0
15	38300001	38400000	6.659606e+02	1	0
15	38400001	38500000	6.310312e+02	1	0
15	38500001	38600000	5.896814e+02	1	0
15	38600001	38700000	5.523805e+02	1	0
15	38700001	38800000	5.122223e+02	1	0
15	38800001	38900000	4.454697e+02	0	0
15	38900001	39000000	3.729880e+02	0	0
15	39000001	39100000	3.561144e+02	0	0
15	39100001	39200000	4.047100e+02	0	1
15	39200001	39300000	5.085971e+02	0	1
15	39300001	39400000	5.904266e+02	0	1
15	39400001	39500000	6.359314e+02	0	0
15	39500001	39600000	6.591579e+02	0	0
15	39600001	39700000	6.389425e+02	1	0
15	39700001	39800000	5.841170e+02	1	0
15	39800001	39900000	4.780110e+02	1	0
15	39900001	40000000	3.614217e+02	1	0
15	40000001	40100000	2.810895e+02	1	0
15	40100001	40200000	2.243399e+02	1	0
15	40200001	40300000	2.108947e+02	1	0
15	40300001	40400000	2.284875e+02	0	0
15	40400001	40500000	2.207141e+02	0	0
15	40500001	40600000	1.720441e+02	0	0
15	40600001	40700000	1.331617e+02	0	0
15	40700001	40800000	1.528975e+02	0	0
15	40800001	40900000	1.476865e+02	0	0
15	40900001	41000000	1.561916e+02	0	0
15	41000001	41100000	1.731518e+02	0	0
15	41100001	41200000	1.554435e+02	0	0
15	41200001	41300000	1.409093e+02	0	0
15	41300001	41400000	1.712879e+02	0	0
15	41400001	41500000	2.339053e+02	0	0
15	41500001	41600000	2.704662e+02	0	0
15	41600001	41700000	2.628317e+02	0	0
15	41700001	41800000	2.414285e+02	0	0
15	41800001	41900000	2.150298e+02	0	0
15	41900001	42000000	2.179033e+02	0	0
15	42000001	42100000	2.333520e+02	0	0
15	42100001	42200000	2.385829e+02	0	0
15	42200001	42300000	2.543736e+02	0	0
15	42300001	42400000	2.453816e+02	0	0
15	42400001	42500000	2.554292e+02	0	0
15	42500001	42600000	2.871996e+02	0	0
15	42600001	42700000	2.763937e+02	0	0
15	42700001	42800000	2.912298e+02	0	0
15	42800001	42900000	3.347026e+02	0	0
15	42900001	43000000	3.304699e+02	0	0
15	43000001	43100000	2.578273e+02	0	0
15	43100001	43200000	2.384086e+02	0	0
15	43200001	43300000	2.556408e+02	0	0
15	43300001	43400000	2.529511e+02	0	0
15	43400001	43500000	2.494507e+02	0	0
15	43500001	43600000	2.167307e+02	0	0
15	43600001	43700000	2.226754e+02	0	0
15	43700001	43800000	2.595455e+02	0	0
15	43800001	43900000	2.466662e+02	0	0
15	43900001	44000000	1.533691e+02	0	0
15	44000001	44100000	1.819227e+02	0	0
15	44100001	44200000	2.464246e+02	0	0
15	44200001	44300000	3.006384e+02	0	0
15	44300001	44400000	3.089923e+02	0	0
15	44400001	44500000	2.876559e+02	0	0
15	44500001	44600000	2.451493e+02	0	0
15	44600001	44700000	2.494929e+02	0	0
15	44700001	44800000	2.565429e+02	0	0
15	44800001	44900000	2.516151e+02	0	0
15	44900001	45000000	2.581138e+02	0	0
15	45000001	45100000	2.554329e+02	0	0
15	45100001	45200000	2.123449e+02	0	0
15	45200001	45300000	1.956605e+02	0	0
15	45300001	45400000	2.203903e+02	0	0
15	45400001	45500000	2.368126e+02	0	0
15	45500001	45600000	2.786497e+02	0	1
15	45600001	45700000	2.910262e+02	0	1
15	45700001	45800000	3.235986e+02	0	1
15	45800001	45900000	3.926598e+02	0	1
15	45900001	46000000	4.216296e+02	0	1
15	46000001	46100000	4.636494e+02	0	1
15	46100001	46200000	5.599226e+02	0	1
15	46200001	46300000	7.011336e+02	0	1
15	46300001	46400000	8.167486e+02	0	1
15	46400001	46500000	8.843613e+02	0	1
15	46500001	46600000	9.411378e+02	0	1
15	46600001	46700000	9.811663e+02	0	1
15	46700001	46800000	9.927619e+02	0	0
15	46800001	46900000	1.003196e+03	0	0
15	46900001	47000000	1.011569e+03	0	0
15	47000001	47100000	1.012701e+03	0	0
15	47100001	47200000	1.009418e+03	0	0
15	47200001	47300000	1.036301e+03	0	0
15	47300001	47400000	1.048449e+03	0	0
15	47400001	47500000	1.027926e+03	0	0
15	47500001	47600000	1.027811e+03	0	0
15	47600001	47700000	1.025752e+03	0	0
15	47700001	47800000	1.016772e+03	1	0
15	47800001	47900000	1.001592e+03	1	0
15	47900001	48000000	9.551384e+02	1	0
15	48000001	48100000	8.964337e+02	1	0
15	48100001	48200000	8.213479e+02	1	0
15	48200001	48300000	7.750628e+02	1	0
15	48300001	48400000	7.452746e+02	1	0
15	48400001	48500000	6.743831e+02	1	0
15	48500001	48600000	6.075502e+02	1	0
15	48600001	48700000	5.350828e+02	1	0
15	48700001	48800000	4.869670e+02	0	0
15	48800001	48900000	4.990807e+02	0	0
15	48900001	49000000	5.022780e+02	0	0
15	49000001	49100000	4.864355e+02	0	0
15	49100001	49200000	4.939407e+02	0	0
15	49200001	49300000	5.025769e+02	0	0
15	49300001	49400000	5.416457e+02	0	1
15	49400001	49500000	5.848121e+02	0	1
15	49500001	49600000	6.319271e+02	0	1
15	49600001	49700000	6.390131e+02	0	0
15	49700001	49800000	6.564805e+02	0	0
15	49800001	49900000	6.989428e+02	0	0
15	49900001	50000000	7.230692e+02	0	0
15	50000001	50100000	7.108225e+02	1	0
15	50100001	50200000	6.511985e+02	1	0
15	50200001	50300000	5.632837e+02	1	0
15	50300001	50400000	4.843343e+02	1	0
15	50400001	50500000	3.690665e+02	1	0
15	50500001	50600000	2.680442e+02	1	0
15	50600001	50700000	2.312128e+02	0	0
15	50700001	50800000	2.408800e+02	0	0
15	50800001	50900000	2.719456e+02	0	0
15	50900001	51000000	2.760450e+02	0	0
15	51000001	51100000	2.741866e+02	0	0
15	51100001	51200000	2.706140e+02	0	0
15	51200001	51300000	2.740541e+02	0	0
15	51300001	51400000	2.657936e+02	0	0
15	51400001	51500000	2.563088e+02	0	0
15	51500001	51600000	2.906010e+02	0	0
15	51600001	51700000	3.323550e+02	0	0
15	51700001	51800000	3.302525e+02	0	0
15	51800001	51900000	3.013879e+02	0	0
15	51900001	52000000	2.516363e+02	0	0
