chr	start	end	txplus	txminus
20	20659710	20659964	1	0
20	20721187	20721879	1	0
20	20738433	20738731	0	1
20	20854121	20854642	0	1
20	20970448	20972562	1	0
20	21085576	21106514	0	1
20	21089696	21092539	1	0
20	21114723	21115197	1	0
20	21125983	21246622	1	0
20	21138956	21139074	0	1
20	21148741	21162890	0	1
20	21154023	21218289	0	1
20	21166206	21166596	0	1
20	21265854	21266465	1	0
20	21302731	21303704	0	1
20	21303331	21389825	1	0
20	21395365	21397526	0	1
20	21397740	21400391	1	0
20	21424758	21425041	0	1
20	21488244	21488625	0	1
20	21499261	21502934	0	1
20	21501395	21501968	1	0
20	21511017	21514064	0	1
20	21511447	21512309	1	0
20	21530122	21535665	1	0
20	21569976	21666621	1	0
20	21610787	21703585	0	1
20	21614978	21615435	1	0
20	21705659	21718486	1	0
20	21742303	21743077	0	1
20	21755270	21755350	1	0
20	21947647	21970783	1	0
20	22054074	22074654	1	0
20	22220554	22223283	1	0
20	22263065	22284029	0	1
20	22272052	22273454	0	1
20	22343693	22343930	0	1
20	22371216	22471557	0	1
20	22547671	22578642	0	1
20	22581005	22585455	0	1
20	22587522	22607517	0	1
20	22668480	22685344	0	1
20	22684958	22746991	1	0
20	22732802	22734089	0	1
20	22885670	22886068	0	1
20	22960534	22966063	0	1
20	23010209	23030785	0	1
20	23030863	23039241	1	0
20	23035386	23036812	1	0
20	23045633	23049672	0	1
20	23071547	23072722	0	1
20	23079360	23086324	0	1
20	23125068	23132635	0	1
20	23148086	23149939	1	0
20	23160857	23160971	0	1
20	23179272	23190419	1	0
20	23320958	23325352	0	1
20	23346941	23351486	0	1
20	23350791	23354771	1	0
20	23356594	23358116	0	1
20	23362182	23373062	1	0
20	23374519	23421519	0	1
20	23380896	23381012	0	1
20	23439685	23444930	1	0
20	23450403	23452876	0	1
20	23452623	23461207	1	0
20	23457584	23457685	0	1
20	23475700	23479798	1	0
20	23481645	23519054	0	1
20	23489416	23489973	0	1
20	23491101	23496010	1	0
20	23519146	23542018	1	0
20	23547764	23550652	0	1
20	23564732	23568484	0	1
20	23583645	23586510	1	0
20	23602410	23605917	0	1
20	23626706	23638473	0	1
20	23631826	23632316	0	1
20	23655225	23656390	0	1
20	23656151	23674888	1	0
20	23685640	23689040	0	1
20	23711320	23711406	0	1
20	23722589	23745524	1	0
20	23747553	23751268	0	1
20	23772785	23776169	0	1
20	23798092	23805983	1	0
20	23823769	23826729	0	1
20	23875934	23879748	0	1
20	23918538	23928954	0	1
20	23980585	23980734	0	1
20	23985050	23988779	0	1
20	23989292	23990454	1	0
20	24063255	24226013	1	0
20	24142590	24144386	0	1
20	24237255	24237398	1	0
20	24297585	24318086	0	1
20	24445391	24446314	1	0
20	24469629	24666616	1	0
20	24491472	24502345	0	1
20	24679547	24680991	1	0
20	24931840	24932983	1	0
20	24949269	24959928	1	0
20	24962925	24992751	0	1
20	24974171	24974280	1	0
20	24992312	24993322	1	0
20	25006230	25058980	0	1
20	25062962	25063591	0	1
20	25070885	25082365	0	1
20	25099105	25099928	1	0
20	25139652	25149372	0	1
20	25161167	25162061	0	1
20	25184658	25187849	0	1
20	25195693	25228075	1	0
20	25214698	25214798	1	0
20	25226448	25226735	0	1
20	25229150	25231933	1	0
20	25239007	25245229	0	1
20	25248085	25298012	1	0
20	25251008	25251304	0	1
20	25284915	25285588	0	1
20	25294742	25390835	0	1
20	25368275	25368766	0	1
20	25407673	25452628	1	0
20	25452697	25585531	0	1
20	25611153	25611223	1	0
20	25612935	25624014	0	1
20	25624045	25689032	1	0
20	25654595	25654881	0	1
20	25669857	25670386	0	1
20	25673195	25696853	0	1
20	25680781	25681246	1	0
20	25697003	25752776	1	0
20	25734264	25735093	1	0
20	25762384	25868225	0	1
20	25783553	25783919	1	0
20	25835985	25836832	0	1
20	25845497	25845862	1	0
20	25919499	25919681	0	1
20	25955795	25969288	1	0
20	25985210	26086917	1	0
20	26008791	26010531	0	1
20	26009792	26011243	1	0
20	26018832	26020684	1	0
20	26071988	26072351	0	1
20	26103416	26114028	0	1
20	26132887	26134198	0	1
20	26135983	26188191	1	0
20	26167817	26251546	0	1
20	26188408	26196891	1	0
20	26208186	26208278	0	1
20	28563850	28602843	0	1
20	29080390	29102761	1	0
20	29297095	29297246	0	1
20	29318824	29319579	1	0
20	29321310	29321666	0	1
20	29324092	29325049	1	0
20	29410348	29411600	0	1
20	29415264	29416911	0	1
20	29427400	29427883	0	1
20	29430723	29432913	1	0
20	29448517	29449306	0	1
20	29480147	29497179	0	1
20	29548661	29559705	1	0
20	29575060	29575171	1	0
20	29641778	29641976	1	0
20	29741510	29741661	0	1
20	29746181	29748090	1	0
20	29874059	29874177	1	0
20	29878636	29879363	0	1
20	30214765	30214976	0	1
20	30278906	30289956	0	1
20	30281837	30282954	1	0
20	30294550	30312480	1	0
20	30309015	30309126	0	1
20	30323367	30362276	0	1
20	30377372	30399257	1	0
20	30403123	30403384	0	1
20	30484925	30485076	0	1
20	30545601	30551470	1	0
20	30656033	30723932	0	1
20	30713240	30713346	0	1
20	30816156	30816274	0	1
20	31257664	31259632	1	0
20	31274170	31274867	1	0
20	31285317	31286835	0	1
20	31303212	31308585	0	1
20	31311303	31311962	0	1
20	31341371	31344471	0	1
20	31356870	31356978	1	0
20	31360790	31360930	1	0
20	31368601	31373923	1	0
20	31376319	31376446	1	0
20	31377164	31390590	0	1
20	31404845	31412838	0	1
20	31421436	31429180	0	1
20	31440632	31450257	1	0
20	31465506	31476757	0	1
20	31475288	31484895	1	0
20	31485778	31487574	1	0
20	31514410	31577923	1	0
20	31535263	31535626	1	0
20	31547412	31548081	1	0
20	31563166	31564076	1	0
20	31567707	31573263	0	1
20	31580890	31581214	1	0
20	31581089	31581192	1	0
20	31605283	31606515	1	0
20	31607186	31607240	1	0
20	31637912	31645006	1	0
20	31664452	31723989	0	1
20	31686216	31716825	1	0
20	31721507	31723409	1	0
20	31739271	31801805	1	0
20	31808503	31808749	0	1
20	31819308	31834689	1	0
20	31844303	31845604	0	1
20	31847637	31870747	0	1
20	31870702	31944963	1	0
20	31901254	31901426	1	0
20	31944337	31952046	0	1
20	31968151	32003387	1	0
20	31970181	31970831	1	0
20	32005671	32031591	0	1
20	32008351	32008472	1	0
20	32010438	32032180	1	0
20	32050588	32050705	1	0
20	32052188	32101856	1	0
20	32109714	32167258	1	0
20	32116171	32116629	1	0
20	32170390	32170790	0	1
20	32186477	32190527	0	1
20	32192504	32207743	0	1
20	32207880	32238658	1	0
20	32237795	32237847	1	0
20	32275117	32277510	0	1
20	32277651	32335011	1	0
20	32355053	32355734	1	0
20	32358330	32439319	1	0
20	32443059	32585074	0	1
20	32449755	32453607	1	0
20	32485149	32487019	1	0
20	32509959	32520285	1	0
20	32561093	32573888	1	0
20	32564992	32608893	1	0
20	32581963	32593900	1	0
20	32631625	32673941	0	1
20	32690180	32690815	0	1
20	32702691	32743997	0	1
20	32762385	32809356	1	0
20	32819954	32850405	1	0
20	32843128	32854257	0	1
20	32856621	32858751	1	0
20	32858923	32961609	1	0
20	32983773	33004433	0	1
20	33007704	33023703	1	0
20	33031648	33044047	1	0
20	33047517	33048152	0	1
20	33055424	33073628	1	0
20	33079644	33111751	1	0
20	33161768	33181412	1	0
20	33187391	33188292	1	0
20	33193605	33210462	1	0
20	33214920	33217067	0	1
20	33217310	33227806	1	0
20	33235995	33243311	1	0
20	33272262	33272657	0	1
20	33273480	33309871	1	0
20	33316869	33329969	1	0
20	33347720	33354444	1	0
20	33358839	33401561	0	1
20	33407957	33443763	0	1
20	33490075	33650036	1	0
20	33655701	33656423	0	1
20	33657087	33674463	0	1
20	33662327	33663908	1	0
20	33666498	33668525	1	0
20	33674517	33675380	1	0
20	33675477	33686385	0	1
20	33702758	33720319	0	1
20	33728931	33731828	0	1
20	33731657	33792269	1	0
20	33752167	33752543	0	1
20	33787373	33811109	0	1
20	33811348	33854366	1	0
20	33912323	33913336	0	1
20	33965162	33965576	1	0
20	33980679	33994357	0	1
20	33993646	34108308	1	0
20	34014969	34017749	0	1
20	34049119	34049190	1	0
20	34088309	34112243	0	1
20	34122470	34123290	1	0
20	34132270	34136485	1	0
20	34194569	34269344	1	0
20	34213495	34215892	0	1
20	34234840	34281173	0	1
20	34245953	34246537	0	1
20	34280268	34311802	0	1
20	34281632	34286466	0	1
20	34347671	34347785	0	1
20	34363241	34540748	1	0
20	34384165	34384265	0	1
20	34402149	34402696	0	1
20	34441592	34442025	0	1
20	34450930	34454552	1	0
20	34466325	34466418	1	0
20	34475924	34476474	0	1
20	34476205	34476787	1	0
20	34516409	34540958	1	0
20	34526510	34526606	0	1
20	34546854	34560345	1	0
20	34560542	34698790	0	1
20	34688688	34688978	1	0
20	34689097	34825651	0	1
20	34704339	34713439	1	0
20	34741401	34807447	1	0
20	34833575	34834462	0	1
20	34844720	34872856	0	1
20	34872146	34927962	1	0
20	34928432	34956027	0	1
20	34975403	35002437	1	0
20	34990376	34990497	1	0
20	34990400	34990472	0	1
20	35002404	35092807	0	1
20	35030317	35030420	0	1
20	35115364	35147336	0	1
20	35117136	35117207	0	1
20	35172072	35216240	1	0
20	35174355	35174919	0	1
20	35195306	35195423	1	0
20	35201745	35278131	0	1
20	35218009	35218185	1	0
20	35226690	35276998	1	0
20	35262727	35264187	0	1
20	35278911	35284985	0	1
20	35285251	35285756	1	0
20	35285731	35292425	0	1
20	35302566	35412031	0	1
20	35433029	35435450	1	0
20	35433347	35454746	0	1
20	35453954	35454097	0	1
20	35455164	35519280	1	0
20	35476203	35490982	0	1
20	35520852	35528255	0	1
20	35523186	35529652	0	1
20	35542021	35557634	1	0
20	35544430	35544747	0	1
20	35558866	35607562	0	1
20	35588324	35588607	1	0
20	35615829	35621094	1	0
20	35626031	35664956	0	1
20	35643143	35643462	1	0
20	35647328	35647430	0	1
20	35648925	35664956	0	1
20	35668052	35699355	0	1
20	35699272	35700984	1	0
20	35701347	35742312	0	1
20	35752814	35753719	1	0
20	35769785	35769867	0	1
20	35771974	35950370	1	0
20	35850674	35850915	0	1
20	35853252	35853364	0	1
20	35878476	35878733	1	0
20	35887659	35887801	1	0
20	35928570	35928675	0	1
20	35953617	35959472	0	1
20	35954707	36030700	1	0
20	36045618	36051018	0	1
20	36051491	36085703	1	0
20	36064243	36064563	0	1
20	36076018	36076601	0	1
20	36086252	36088192	0	1
20	36091504	36232799	1	0
20	36147334	36155760	0	1
20	36233851	36234297	1	0
20	36236459	36270918	1	0
20	36306336	36528637	1	0
20	36507702	36573391	0	1
20	36541497	36551447	1	0
20	36561237	36561530	0	1
20	36573488	36593950	1	0
20	36605779	36612557	1	0
20	36612318	36646196	0	1
20	36620403	36621423	1	0
20	36651766	36746090	0	1
20	36668559	36668670	0	1
20	36751791	36773818	0	1
20	36777447	36863538	0	1
20	36870099	36870402	1	0
20	36876121	36894235	1	0
20	36890229	36951843	0	1
20	36996349	37095997	0	1
20	37021743	37021984	0	1
20	37049254	37049707	1	0
20	37095785	37097178	1	0
20	37101226	37179588	0	1
20	37165774	37166312	0	1
20	37178410	37241619	1	0
20	37251082	37261835	0	1
20	37289638	37317260	1	0
20	37338886	37344109	0	1
20	37344685	37406050	1	0
20	37444733	37445534	0	1
20	37492472	37527931	0	1
20	37521206	37523690	1	0
20	37526642	37527060	0	1
20	37530039	37530543	1	0
20	37571103	37591493	1	0
20	37602852	37603185	0	1
20	37619298	37623119	0	1
20	37676889	37683234	1	0
20	37693955	37872129	1	0
20	37903111	37945350	1	0
20	37975156	37975481	0	1
20	37983007	38033461	0	1
20	38033725	38127780	1	0
20	38098414	38098700	0	1
20	38103524	38104961	0	1
20	38127385	38166578	0	1
20	38210503	38260772	0	1
20	38233251	38233799	0	1
20	38260175	38293892	1	0
20	38270778	38274020	1	0
20	38288331	38326536	0	1
20	38304150	38337505	1	0
20	38346482	38377013	1	0
20	38378825	38383179	1	0
20	38404893	38416797	0	1
20	38418483	38419202	0	1
20	38419638	38435409	0	1
20	38421647	38421774	0	1
20	38425083	38425354	0	1
20	38427309	38427442	0	1
20	38429670	38429803	0	1
20	38433865	38433998	0	1
20	38442036	38442169	1	0
20	38446343	38450940	1	0
20	38448084	38448215	1	0
20	38449370	38449503	1	0
20	38472816	38578859	1	0
20	38516563	38516632	1	0
20	38537758	38538458	1	0
20	38581195	38588463	1	0
20	38601934	38651035	1	0
20	38614913	38615476	0	1
20	38711821	38712103	0	1
20	38724486	38729372	1	0
20	38748460	38772520	1	0
20	38761528	38761842	1	0
20	38805697	38923024	1	0
20	38872770	38873074	1	0
20	38926312	38953106	1	0
20	38955910	38956547	1	0
20	38961925	38962111	0	1
20	38962299	39039721	1	0
20	38962472	38962993	1	0
20	38977711	38978422	0	1
20	39213777	39224748	0	1
20	39231115	39233836	0	1
20	39329014	39329924	0	1
20	39349094	39349392	0	1
20	39655325	39663552	0	1
20	39757202	39815097	1	0
20	39932922	39933239	0	1
20	40004216	40011323	1	0
20	40031585	40043889	1	0
20	40121041	40126357	1	0
20	40685848	40689236	0	1
20	40696499	40698616	0	1
20	40717257	40758636	1	0
20	40854119	40854229	0	1
20	41024205	41024394	1	0
20	41028822	41124487	1	0
20	41098019	41138003	0	1
20	41136960	41196801	1	0
20	41169023	41169078	1	0
20	41178448	41317672	0	1
20	41196647	41196938	0	1
20	41196691	41197157	1	0
20	41290280	41290577	0	1
20	41331123	41331660	1	0
20	41340920	41360582	1	0
20	41359962	41366818	0	1
20	41382383	41383107	1	0
20	41402083	41618384	0	1
20	41459354	41461944	0	1
20	41485571	41486225	0	1
20	41547422	41547922	1	0
20	41684986	41685091	0	1
20	41712479	41712600	0	1
20	41991140	42063969	1	0
20	41997131	41999397	0	1
20	42014034	42015478	0	1
20	42072752	43189970	0	1
20	42606694	42607559	1	0
20	42685404	42688562	1	0
20	42968743	42971492	1	0
20	43063326	43063609	1	0
20	43189998	43202599	1	0
20	43222206	43222509	1	0
20	43230760	43231260	1	0
20	43304555	43304679	1	0
20	43388642	43389041	0	1
20	43405473	43405578	1	0
20	43423196	43423538	0	1
20	43451159	43451260	0	1
20	43457893	43466046	1	0
20	43473013	43473119	1	0
20	43489442	43550950	1	0
20	43523261	43523572	0	1
20	43549389	43550949	0	1
20	43558968	43588237	1	0
20	43590009	43590596	0	1
20	43590937	43647299	1	0
20	43652523	43653291	1	0
20	43667019	43716495	1	0
20	43726164	43727002	0	1
20	43796437	43796543	0	1
20	43894720	43895468	1	0
20	43914852	44069616	1	0
20	44007248	44007537	1	0
20	44106590	44187188	0	1
20	44181111	44182712	1	0
20	44195939	44210771	0	1
20	44210907	44226027	1	0
20	44247099	44280917	1	0
20	44302840	44311202	0	1
20	44337043	44351238	1	0
20	44344839	44344933	1	0
20	44347552	44355185	0	1
20	44355700	44434596	1	0
20	44372746	44395706	0	1
20	44389624	44391537	0	1
20	44408120	44408203	1	0
20	44436172	44465349	0	1
20	44466564	44466842	0	1
20	44475874	44494603	1	0
20	44496221	44522085	0	1
20	44531785	44624247	1	0
20	44619522	44652233	0	1
20	44656451	44663498	0	1
20	44694892	44746021	0	1
20	44714844	44728509	1	0
20	44745865	44752313	1	0
20	44746642	44747201	1	0
20	44751808	44810546	0	1
20	44841925	44842539	0	1
20	44864435	44885604	0	1
20	44885702	44908532	1	0
20	44910060	44958952	1	0
20	44942130	44960397	0	1
20	44963794	44966402	0	1
20	44966479	45080021	1	0
20	45004348	45004454	1	0
20	45091214	45101127	0	1
20	45109452	45115172	0	1
20	45123425	45124465	0	1
20	45137706	45138976	0	1
20	45174902	45176544	1	0
20	45207033	45209768	1	0
20	45221373	45224458	1	0
20	45229817	45230191	1	0
20	45230868	45233331	1	0
20	45252239	45254564	0	1
20	45293445	45308529	0	1
20	45306840	45317824	1	0
20	45325288	45348424	0	1
20	45345115	45345823	0	1
20	45361937	45376798	1	0
20	45372557	45407889	0	1
20	45388347	45388705	0	1
20	45406057	45410610	1	0
20	45416084	45456934	1	0
20	45425510	45425573	1	0
20	45435272	45448325	0	1
20	45469753	45481532	1	0
20	45487613	45490248	1	0
20	45490818	45491671	0	1
20	45512461	45515622	0	1
20	45534196	45539495	0	1
20	45536796	45537014	0	1
20	45539983	45540227	0	1
20	45540626	45547752	0	1
20	45551153	45579326	0	1
20	45559758	45559876	0	1
20	45567990	45568807	0	1
20	45607939	45631284	0	1
20	45629739	45631196	1	0
20	45640486	45641370	0	1
20	45648563	45670270	0	1
20	45684653	45705019	0	1
20	45702038	45708817	1	0
20	45705102	45705180	0	1
20	45722347	45725830	1	0
20	45745737	45746287	0	1
20	45747944	45791932	0	1
20	45749920	45750074	1	0
20	45778698	45778823	1	0
20	45791954	45811427	1	0
20	45812576	45816957	1	0
20	45823214	45833745	0	1
20	45833799	45843276	1	0
20	45841721	45857405	0	1
20	45847630	45847940	0	1
20	45857614	45879122	1	0
20	45881227	45885266	1	0
20	45886489	45887635	0	1
20	45888625	45891287	0	1
20	45890144	45898820	1	0
20	45892694	45893419	0	1
20	45898621	45912155	0	1
20	45926518	45935055	0	1
20	45934683	45948023	1	0
20	45948660	45972203	0	1
20	45975249	45976075	0	1
20	46008908	46016561	1	0
20	46013500	46022073	0	1
20	46021690	46060150	1	0
20	46060991	46089962	0	1
20	46099518	46100176	1	0
20	46118278	46129863	1	0
20	46168404	46171237	0	1
20	46173739	46308498	0	1
20	46345980	46364458	0	1
20	46364551	46397994	1	0
20	46366050	46432985	0	1
20	46414228	46459276	0	1
20	46463719	46477232	0	1
20	46484461	46492640	1	0
20	46499630	46513559	0	1
20	46540946	46550654	0	1
20	46557823	46684467	0	1
20	46681676	46682375	0	1
20	46684365	46689444	0	1
20	46689659	46690289	1	0
20	46709649	46736347	1	0
20	46859333	46859672	1	0
20	46863563	46864104	0	1
20	46894624	47188844	1	0
20	46901143	46901726	0	1
20	46997596	46998488	1	0
20	47071865	47072236	1	0
20	47160838	47161700	0	1
20	47166967	47167058	1	0
20	47209214	47356889	0	1
20	47318502	47320754	1	0
20	47348137	47349142	0	1
20	47352561	47354633	1	0
20	47391925	47412327	0	1
20	47478214	47479010	0	1
20	47484278	47484381	0	1
20	47492978	47493085	0	1
20	47501887	47656877	1	0
20	47630266	47631438	0	1
20	47656348	47786616	0	1
20	47677901	47686297	1	0
20	47826969	47827044	0	1
20	47859788	47860672	1	0
20	47873191	47873273	1	0
20	47904348	47904423	1	0
20	47950797	47954808	1	0
20	47958022	47958603	1	0
20	47974137	47977584	1	0
20	47976739	47990127	0	1
20	47983404	47984313	1	0
20	48007875	48022237	0	1
20	48025245	48060271	1	0
20	48073869	48074188	1	0
20	48120269	48136844	1	0
20	48264969	48275392	0	1
20	48324812	48367976	0	1
20	48359884	48370636	1	0
20	48383323	48384895	0	1
20	48406777	48410716	1	0
20	48471308	48472414	1	0
20	48476999	48477553	1	0
20	48494234	48494309	0	1
20	48624252	48827999	0	1
20	48657073	48659119	1	0
20	48821688	48849458	0	1
20	48921711	49036693	1	0
20	49038357	49038602	0	1
20	49040463	49046168	0	1
20	49046246	49096960	1	0
20	49113339	49188367	0	1
20	49134480	49135012	1	0
20	49219295	49244077	1	0
20	49237946	49278426	0	1
20	49278178	49299600	1	0
20	49278427	49278624	1	0
20	49278940	49279028	1	0
20	49279116	49279208	1	0
20	49280319	49280409	1	0
20	49280485	49280571	1	0
20	49280683	49280772	1	0
20	49293394	49484297	0	1
20	49318337	49441654	1	0
20	49503874	49568137	0	1
20	49632945	49713878	0	1
20	49721949	49722247	1	0
20	49729591	49729842	0	1
20	49794811	49794914	1	0
20	49812713	49892242	1	0
20	49829125	49831085	1	0
20	49903391	49915529	0	1
20	49920597	49920694	0	1
20	49932795	49933078	1	0
20	49936336	49953885	1	0
20	49956745	49958032	1	0
20	49972106	49972212	1	0
20	49982980	49988886	1	0
20	50040716	50041504	0	1
20	50081124	50115959	0	1
20	50118254	50153734	0	1
20	50162765	50166216	0	1
20	50166362	50171742	1	0
20	50171809	50176676	1	0
20	50184598	50191498	0	1
20	50190830	50192668	1	0
20	50247643	50283250	1	0
20	50292709	50315488	1	0
20	50310711	50321342	0	1
20	50429190	50429483	0	1
20	50479767	50479991	1	0
20	50510321	50585241	1	0
20	50557682	50557998	0	1
20	50563009	50563110	1	0
20	50570975	50578041	0	1
20	50585786	50585879	1	0
20	50586108	50691542	0	1
20	50614636	50614785	0	1
20	50620763	50621077	1	0
20	50645471	50662275	1	0
20	50731580	50756795	1	0
20	50794894	50882676	1	0
20	50840615	50840749	0	1
20	50888916	50931437	0	1
20	50913731	50914411	1	0
20	50930984	50945148	1	0
20	50934867	50958555	0	1
20	50958818	50963929	1	0
20	50999370	51010019	1	0
20	51003656	51023107	0	1
20	51098138	51098845	1	0
20	51130788	51131667	0	1
20	51386957	51562831	0	1
20	51452905	51452977	0	1
20	51596514	51768390	0	1
20	51734533	51735067	1	0
20	51782331	51802521	0	1
20	51831797	51862912	0	1
20	51902291	51902395	1	0
20	51904969	51905030	1	0
20	52051663	52204308	0	1
20	52072685	52096480	1	0
20	52110344	52111049	0	1
20	52192159	52670578	1	0
20	52451464	52455619	0	1
20	52482801	52482991	0	1
20	52487922	52500591	0	1
20	52511252	52511568	1	0
20	52671735	52699472	1	0
20	52840936	52843775	0	1
20	52858338	52862855	0	1
20	52890162	52890386	1	0
20	52972358	53495330	1	0
20	53097652	53097984	1	0
20	53137293	53141169	0	1
20	53168643	53179550	0	1
20	53196229	53208705	0	1
20	53255979	53487274	0	1
20	53397661	53412910	0	1
20	53421199	53421656	1	0
20	53453058	53504314	0	1
20	53544615	53544725	1	0
20	53552770	53575863	1	0
20	53567065	53609907	0	1
20	53608354	53634590	1	0
20	53668697	53668758	0	1
20	53738728	53741797	1	0
20	53799823	53827297	0	1
20	53875252	53875557	0	1
20	53936777	54070594	0	1
20	53940160	53942508	1	0
20	54068408	54068485	0	1
20	54153446	54173986	0	1
20	54178414	54183129	1	0
20	54208087	54228052	1	0
20	54232758	54269542	1	0
20	54475593	54651169	1	0
20	54859688	54859812	0	1
20	55074644	55075140	1	0
20	55408898	55684915	1	0
20	55420336	55427197	0	1
20	55504906	55505215	0	1
20	55607852	55744938	0	1
20	55775176	55781231	1	0
20	55997357	56005519	0	1
20	56205052	56205173	0	1
20	56248732	56249815	1	0
20	56267872	56269231	1	0
20	56295967	56299160	0	1
20	56358974	56368663	1	0
20	56369389	56392337	0	1
20	56392371	56406362	1	0
20	56412112	56460387	1	0
20	56459428	56459583	0	1
20	56468585	56519449	1	0
20	56491492	56525925	0	1
20	56517187	56526152	1	0
20	56522252	56523499	1	0
20	56533246	56536520	1	0
20	56550605	56555579	1	0
20	56577563	56598621	1	0
20	56601701	56602113	1	0
20	56629306	56639283	1	0
20	56667430	56667531	1	0
20	56688401	56688695	1	0
